61.0;Toast12;kg;3.99;NK;2001-01-01
62.0;Deo12;stk;1.29;NK;2017-12-02
63.0;Toast12;kg;3.99;NK;2001-01-01
47.0;Deo12;stk;1.29;NK;2002-12-17
48.0;Toast12;kg;3.99;NK;2001-01-17
1.0;Apfel;5 Stück;2.5;NK;1995-02-17
2.0;Banane;3 Stück;3.59;NK;1998-03-17
3.0;Prinzessin Rolle;Packung;2.99;NK;2017-05-18
4.0;Nicht Veganes Eis;500g;6.99;TK;2019-08-19
64.0;Deo12;stk;1.29;NK;2017-12-02
65.0;Toast12;kg;3.99;NK;2001-01-01
66.0;Deo12;stk;1.29;NK;2017-12-02
67.0;Toast12;kg;3.99;NK;2001-01-01
49.0;Deo12;stk;1.29;NK;2002-12-17
50.0;Toast12;kg;3.99;NK;2001-01-17
